time,Value
2020-07-07 02:49:22+00:00,0.7523984046566778
2020-07-07 02:59:26+00:00,0.7532607523984047
2020-07-07 03:09:24+00:00,0.7307319176457907
2020-07-07 03:19:15+00:00,0.7116524738600841
2020-07-07 03:29:22+00:00,0.7657647946534442
2020-07-07 03:39:14+00:00,0.7631777514282634
2020-07-07 01:49:23+00:00,0.7998275304516547
2020-07-07 01:59:18+00:00,0.8061873450468902
2020-07-07 02:09:13+00:00,0.7983184219036326
2020-07-07 02:19:25+00:00,0.7802091193273688
2020-07-07 02:29:12+00:00,0.7725557831195429
2020-07-07 02:39:15+00:00,0.7790233911824944
2020-07-06 22:39:20+00:00,0.7506737091732241
2020-07-06 22:49:05+00:00,0.7811792605368115
2020-07-06 22:59:17+00:00,0.7395709819984908
2020-07-06 23:09:10+00:00,0.7658725881211599
2020-07-06 23:19:12+00:00,0.7520750242535301
2020-07-06 23:29:16+00:00,0.7776220761021881
2020-07-06 23:39:18+00:00,0.7984262153713484
2020-07-06 23:49:12+00:00,0.7382774603859006
2020-07-06 20:49:18+00:00,0.8094211490783658
2020-07-06 20:59:15+00:00,0.7879702490029104
2020-07-06 21:09:15+00:00,0.7746038590061441
2020-07-06 21:19:07+00:00,0.7835507168265603
2020-07-06 21:29:19+00:00,0.6857820416082785
2020-07-06 14:58:58+00:00,0.6845963134634041
2020-07-06 16:09:04+00:00,0.682440444109087
2020-07-06 16:19:03+00:00,0.7193058100679101
2020-07-06 16:29:04+00:00,0.678667672739032
2020-07-06 13:49:02+00:00,0.6616363048399267
2020-07-06 12:39:02+00:00,0.7060472135388596
2020-07-06 11:08:57+00:00,0.6578635334698717
2020-07-06 12:03:35+00:00,0.6784520858036003
2020-07-06 12:18:58+00:00,0.7180122884553195
2020-07-06 12:28:57+00:00,0.730516330710359
2020-07-06 06:29:07+00:00,0.7117602673277998
2020-07-06 07:39:02+00:00,0.6859976285437102
2020-07-06 03:38:47+00:00,0.7084186698286083
2020-07-06 03:48:53+00:00,0.7494879810283497
2020-07-06 03:58:49+00:00,0.7367683518378787
2020-07-06 04:09:07+00:00,0.7391398081276275
2020-07-06 04:18:57+00:00,0.7118680607955159
2020-07-06 04:28:53+00:00,0.7137005497466853
2020-07-06 04:39:01+00:00,0.7258812115985771
2020-07-06 01:48:48+00:00,0.7069095612805865
2020-07-06 01:58:48+00:00,0.6759728360461357
2020-07-06 02:08:47+00:00,0.7293306025654844
2020-07-06 02:18:53+00:00,0.7084186698286083
2020-07-06 02:28:49+00:00,0.7064783874097229
2020-07-06 02:38:45+00:00,0.7351514498221408
2020-07-06 02:48:55+00:00,0.7287916352269053
2020-07-05 23:48:48+00:00,0.7214616794222269
2020-07-05 23:58:44+00:00,0.7065861808774387
2020-07-06 00:08:53+00:00,0.6885846717688908
2020-07-06 00:18:54+00:00,0.7181200819230356
2020-07-06 00:28:45+00:00,0.676404009916999
2020-07-06 00:39:00+00:00,0.6780209119327371
2020-07-06 00:48:49+00:00,0.7009809205562143
2020-07-05 22:18:54+00:00,0.7214616794222269
2020-07-05 23:28:47+00:00,0.7356904171607201
2020-07-05 23:38:44+00:00,0.6829794114476662
2020-07-05 17:48:46+00:00,0.6995796054759083
2020-07-05 17:58:42+00:00,0.7214616794222269
2020-07-05 18:08:43+00:00,0.731163091516654
2020-07-05 18:18:44+00:00,0.6935431712838203
2020-07-05 18:28:42+00:00,0.6925730300743775
2020-07-05 18:38:38+00:00,0.7417268513528079
2020-07-05 18:48:49+00:00,0.7277137005497467
2020-07-05 16:48:48+00:00,0.6665948043548562
2020-07-05 16:58:53+00:00,0.6911717149940713
2020-07-05 17:08:57+00:00,0.7099277783766305
2020-07-05 17:18:36+00:00,0.731163091516654
2020-07-05 17:28:48+00:00,0.7124070281340951
2020-07-05 17:38:44+00:00,0.7272825266788832
2020-07-05 15:38:42+00:00,0.6623908591139378
2020-07-05 15:48:46+00:00,0.7194136035356258
2020-07-05 15:58:39+00:00,0.6904171607200604
2020-07-05 16:08:36+00:00,0.6784520858036003
2020-07-05 16:18:37+00:00,0.6613129244367789
2020-07-05 16:28:41+00:00,0.7075563220868815
2020-07-05 16:38:48+00:00,0.6894470195106177
2020-07-05 14:38:35+00:00,0.6724156516115123
2020-07-05 14:48:48+00:00,0.6820092702382237
2020-07-05 14:58:40+00:00,0.6884768783011751
2020-07-05 15:08:50+00:00,0.6842729330602566
2020-07-05 15:18:40+00:00,0.6842729330602566
2020-07-05 15:28:51+00:00,0.6729546189500917
2020-07-05 12:58:45+00:00,0.6180877438827208
2020-07-05 14:08:28+00:00,0.6394308504904602
2020-07-05 14:18:49+00:00,0.6732779993532392
2020-07-05 14:28:44+00:00,0.6498868168588983
2020-07-05 12:02:28+00:00,0.6813625094319284
2020-07-05 11:48:41+00:00,0.6760806295138515
2020-07-05 05:58:39+00:00,0.7395709819984908
2020-07-05 07:08:29+00:00,0.6767273903201465
2020-07-05 04:48:24+00:00,0.7114368869246523
2020-07-05 03:38:26+00:00,0.7077719090223134
2020-07-05 02:28:22+00:00,0.7102511587797778
2020-07-05 01:38:31+00:00,0.7434515468362617
2020-07-05 01:48:26+00:00,0.6961302145090007
2020-07-05 01:58:24+00:00,0.6835183787862456
2020-07-05 02:08:25+00:00,0.7236175487765442
2020-07-05 02:18:35+00:00,0.7028134095073839
2020-07-04 22:48:22+00:00,0.7126226150695267
2020-07-04 22:58:28+00:00,0.668966260644605
2020-07-04 23:08:28+00:00,0.7212460924867954
2020-07-04 23:18:17+00:00,0.6849196938665516
2020-07-04 23:28:28+00:00,0.6841651395925408
2020-07-04 23:38:29+00:00,0.7191980166001941
2020-07-04 20:48:13+00:00,0.6942977255578311
2020-07-04 20:58:32+00:00,0.72372534224426
2020-07-04 21:08:19+00:00,0.7144551040206963
2020-07-04 21:18:18+00:00,0.7609140886062304
2020-07-04 21:28:16+00:00,0.7402177428047858
2020-07-04 21:38:21+00:00,0.7144551040206963
2020-07-04 21:48:26+00:00,0.7151018648269916
2020-07-04 18:38:10+00:00,0.7047536919262694
2020-07-04 18:48:33+00:00,0.7262045920017246
2020-07-04 18:58:11+00:00,0.697531529589307
2020-07-04 19:08:25+00:00,0.7509970895763716
2020-07-04 19:18:17+00:00,0.6985016707987497
2020-07-04 19:28:15+00:00,0.7545542740109951
2020-07-04 19:38:19+00:00,0.707987495957745
2020-07-04 17:48:22+00:00,0.7066939743451546
2020-07-04 17:58:14+00:00,0.7176889080521721
2020-07-04 18:08:24+00:00,0.7356904171607201
2020-07-04 18:18:19+00:00,0.6823326506413712
2020-07-04 18:28:13+00:00,0.7112212999892207
2020-07-04 13:48:12+00:00,0.6911717149940713
2020-07-04 13:58:14+00:00,0.6840573461248249
2020-07-04 14:08:18+00:00,0.6780209119327371
2020-07-04 14:18:11+00:00,0.6848119003988358
2020-07-04 14:28:16+00:00,0.7032445833782472
2020-07-04 14:38:07+00:00,0.7185512557938989
2020-07-04 14:48:21+00:00,0.6857820416082785
2020-07-04 08:38:08+00:00,0.7044303115231216
2020-07-04 09:58:06+00:00,0.6979627034601703
2020-07-04 05:58:09+00:00,0.6877223240271639
2020-07-04 07:08:08+00:00,0.0
2020-07-04 07:18:10+00:00,0.7124070281340951
2020-07-04 07:28:00+00:00,0.7196291904710574
2020-07-04 07:48:00+00:00,0.6876145305594481
2020-07-04 04:58:04+00:00,0.6877223240271639
2020-07-04 03:47:49+00:00,0.6855664546728468
2020-07-03 23:38:02+00:00,0.6934353778161044
2020-07-03 23:47:57+00:00,0.6990406381373289
2020-07-03 23:58:06+00:00,0.7047536919262694
2020-07-04 00:08:04+00:00,0.7209227120836477
2020-07-04 00:27:57+00:00,0.7100355718443463
2020-07-04 00:37:58+00:00,0.7205993316805002
2020-07-03 22:47:50+00:00,0.6879379109625956
2020-07-03 22:57:56+00:00,0.6930042039452409
2020-07-03 23:08:02+00:00,0.7191980166001941
2020-07-03 23:17:48+00:00,0.6851352808019835
2020-07-03 23:27:59+00:00,0.7039991376522583
2020-07-03 21:47:54+00:00,0.7503503287700766
2020-07-03 21:58:03+00:00,0.7606985016707988
2020-07-03 22:07:57+00:00,0.7055082462002802
2020-07-03 22:17:54+00:00,0.6940821386223994
2020-07-03 22:27:57+00:00,0.7329955804678236
2020-07-03 22:37:59+00:00,0.7155330386978549
2020-07-03 19:47:54+00:00,0.7332111674032553
2020-07-03 19:57:54+00:00,0.6872911501563006
2020-07-03 20:07:50+00:00,0.7476554920771801
2020-07-03 20:17:50+00:00,0.7262045920017246
2020-07-03 20:27:56+00:00,0.6843807265279724
2020-07-03 20:37:50+00:00,0.7171499407135928
2020-07-03 20:48:09+00:00,0.7378462865150373
2020-07-03 18:38:03+00:00,0.7401099493370702
2020-07-03 18:47:50+00:00,0.7541231001401314
2020-07-03 18:58:00+00:00,0.7495957744960655
2020-07-03 19:07:59+00:00,0.7252344507922819
2020-07-03 19:17:50+00:00,0.7653336207825805
2020-07-03 19:27:50+00:00,0.7018432682979412
2020-07-03 19:37:49+00:00,0.7243721030505552
2020-07-03 17:17:48+00:00,0.7103589522474938
2020-07-03 18:27:47+00:00,0.7120836477309476
2020-07-03 16:07:46+00:00,0.6844885199956883
2020-07-03 14:27:55+00:00,0.678667672739032
2020-07-03 13:47:39+00:00,0.6775897380618734
2020-07-03 13:57:54+00:00,0.7287916352269053
2020-07-03 14:17:42+00:00,0.6649779023391182
2020-07-03 12:27:52+00:00,0.692896410477525
2020-07-03 12:57:43+00:00,0.6796378139484747
2020-07-03 13:17:40+00:00,0.6994718120081922
2020-07-03 13:37:41+00:00,0.7228629945025331
2020-07-03 10:57:50+00:00,0.6979627034601703
2020-07-03 12:01:47+00:00,0.6534440012935216
2020-07-03 12:07:46+00:00,0.6540907620998166
2020-07-03 12:17:55+00:00,0.6668103912902879
2020-07-03 10:37:45+00:00,0.7308397111135065
2020-07-03 10:47:52+00:00,0.7464697639323057
2020-07-03 09:47:43+00:00,0.6780209119327371
2020-07-03 09:57:44+00:00,0.6765118033847148
2020-07-03 10:07:44+00:00,0.6945133124932629
2020-07-03 10:17:46+00:00,0.6959146275735689
2020-07-03 07:47:47+00:00,0.6808235420933489
2020-07-03 07:57:37+00:00,0.6720922712083648
2020-07-03 08:07:42+00:00,0.6918184758003665
2020-07-03 08:17:43+00:00,0.7128382020049584
2020-07-03 08:27:47+00:00,0.7354748302252883
2020-07-03 08:37:44+00:00,0.7002263662822032
2020-07-03 08:47:41+00:00,0.7353670367575724
2020-07-03 06:47:37+00:00,0.6814703028996443
2020-07-03 06:57:44+00:00,0.6578635334698717
2020-07-03 07:07:37+00:00,0.6498868168588983
2020-07-03 07:17:40+00:00,0.6866443893500054
2020-07-03 07:27:39+00:00,0.6968847687830118
2020-07-03 07:37:32+00:00,0.6949444863641263
2020-07-03 05:37:29+00:00,0.6504257841974777
2020-07-03 05:47:49+00:00,0.6658402500808451
2020-07-03 05:57:41+00:00,0.6465452193597068
2020-07-03 06:07:45+00:00,0.6392152635550286
2020-07-03 06:17:35+00:00,0.6580791204053034
2020-07-03 06:27:50+00:00,0.6593726420178938
2020-07-03 06:37:35+00:00,0.6512881319392045
2020-07-03 04:37:33+00:00,0.6444971434731055
2020-07-03 04:47:37+00:00,0.6558154575832704
2020-07-03 04:57:51+00:00,0.6517193058100679
2020-07-03 05:07:44+00:00,0.6660558370162768
2020-07-03 02:47:33+00:00,0.6644389350005389
2020-07-03 02:57:34+00:00,0.6454672846825482
2020-07-03 03:07:28+00:00,0.6519348927454995
2020-07-03 03:17:31+00:00,0.6656246631454135
2020-07-03 03:27:38+00:00,0.6497790233911824
2020-07-03 03:37:32+00:00,0.6587258812115986
2020-07-03 03:47:38+00:00,0.6616363048399267
2020-07-02 23:37:26+00:00,0.6769429772555784
2020-07-02 23:47:24+00:00,0.6564622183895656
2020-07-02 23:57:53+00:00,0.6762962164492832
2020-07-02 21:47:33+00:00,0.6840573461248249
2020-07-02 21:57:28+00:00,0.7243721030505552
2020-07-02 22:07:37+00:00,0.730516330710359
2020-07-02 22:17:30+00:00,0.6387840896841652
2020-07-02 22:27:29+00:00,0.6677805324997306
2020-07-02 18:47:27+00:00,0.6186267112213001
2020-07-02 19:57:28+00:00,0.6405087851676188
2020-07-02 17:37:22+00:00,0.6646545219359707
2020-07-02 16:27:26+00:00,0.6579713269375875
2020-07-02 12:57:21+00:00,0.003988358305486689
2020-07-02 14:07:23+00:00,0.6255254931551149
2020-07-02 11:47:18+00:00,0.6766195968524307
2020-07-02 12:02:28+00:00,0.6206747871079012
2020-07-02 09:37:23+00:00,0.6956990406381374
2020-07-02 09:47:21+00:00,0.6650856958068341
2020-07-02 09:57:18+00:00,0.6920340627357982
2020-07-02 10:07:22+00:00,0.6925730300743775
2020-07-02 10:17:17+00:00,0.7119758542632317
2020-07-02 10:27:08+00:00,0.6815780963673601
2020-07-02 10:37:25+00:00,0.6707987495957746
2020-07-02 08:47:20+00:00,0.6797456074161905
2020-07-02 08:57:17+00:00,0.6881534978980273
2020-07-02 09:07:12+00:00,0.6462218389565593
2020-07-02 09:17:50+00:00,0.7118680607955159
2020-07-02 09:27:19+00:00,0.7035679637813947
2020-07-02 06:27:16+00:00,0.7074485286191656
2020-07-02 06:57:09+00:00,0.7107901261183571
2020-07-02 05:47:16+00:00,0.7084186698286083
2020-07-02 05:57:12+00:00,0.7113290934569365
2020-07-02 06:17:07+00:00,0.6918184758003665
2020-07-02 02:57:06+00:00,0.7356904171607201
2020-07-02 04:07:08+00:00,0.6990406381373289
2020-07-02 04:16:59+00:00,0.7700765333620783
2020-07-02 04:27:07+00:00,0.7519672307858143
2020-07-02 04:37:07+00:00,0.7442061011102727
2020-07-02 04:47:10+00:00,0.697531529589307
2020-07-01 22:47:18+00:00,0.8098523229492294
2020-07-01 22:57:04+00:00,0.7624231971542526
2020-07-01 23:07:07+00:00,0.7903417052926593
2020-07-01 23:17:05+00:00,0.7727713700549748
2020-07-01 23:27:04+00:00,0.7722324027163954
2020-07-01 23:37:13+00:00,0.7726635765872587
2020-07-01 23:47:07+00:00,0.77471165247386
2020-07-01 20:36:55+00:00,0.7924975746469765
2020-07-01 20:47:09+00:00,0.7934677158564192
2020-07-01 20:57:04+00:00,0.8065107254500377
2020-07-01 21:07:01+00:00,0.7873234881966154
2020-07-01 21:16:55+00:00,0.7936833027918508
2020-07-01 21:27:05+00:00,0.7931443354532715
2020-07-01 21:36:56+00:00,0.7685674248140562
2020-07-01 17:47:07+00:00,0.8247278214940175
2020-07-01 17:57:12+00:00,0.8373396572167726
2020-07-01 18:07:05+00:00,0.78980273795408
2020-07-01 18:17:06+00:00,0.7601595343322194
2020-07-01 18:26:54+00:00,0.8127627465775573
2020-07-01 18:37:07+00:00,0.795839172146168
2020-07-01 18:47:02+00:00,0.8058639646437427
2020-07-01 16:46:56+00:00,0.7171499407135928
2020-07-01 16:57:05+00:00,0.7646868599762855
2020-07-01 17:06:55+00:00,0.7296539829686322
2020-07-01 17:16:58+00:00,0.771046674571521
2020-07-01 17:26:57+00:00,0.7652258273148647
2020-07-01 17:36:55+00:00,0.7798857389242211
2020-07-01 12:01:46+00:00,0.713269375875822
2020-07-01 15:46:57+00:00,0.713269375875822
2020-07-01 15:56:58+00:00,0.7287916352269053
2020-07-01 16:07:00+00:00,0.7408645036110812
2020-07-01 16:16:56+00:00,0.7203837447450685
2020-07-01 16:26:56+00:00,0.7027056160396681
2020-07-01 16:36:56+00:00,0.7628543710251159
2020-07-01 18:56:58+00:00,0.7732025439258381
2020-07-01 19:07:09+00:00,0.8060795515791743
2020-07-01 19:17:17+00:00,0.8056483777083108
2020-07-01 19:27:02+00:00,0.8179368330279184
2020-07-01 19:37:02+00:00,0.8301174948798102
2020-07-01 19:47:05+00:00,0.8404656677805324
2020-07-01 19:57:07+00:00,0.8404656677805324
2020-07-01 20:07:10+00:00,0.7947612374690094
2020-07-01 20:17:06+00:00,0.8338902662498653
2020-07-01 20:27:16+00:00,0.7351514498221408
2020-07-01 21:47:15+00:00,0.7675972836046137
2020-07-01 21:57:04+00:00,0.7672739032014659
2020-07-01 22:07:11+00:00,0.8021989867414034
2020-07-01 22:17:13+00:00,0.7886170098092056
2020-07-01 22:27:01+00:00,0.7571413172361754
2020-07-01 22:37:08+00:00,0.7984262153713484
2020-07-01 23:57:04+00:00,0.7847364449714347
2020-07-02 00:07:15+00:00,0.7766519348927454
2020-07-02 00:17:05+00:00,0.7859221731163091
2020-07-02 00:27:06+00:00,0.7946534440012936
2020-07-02 00:37:06+00:00,0.7873234881966154
2020-07-02 00:47:07+00:00,0.7667349358628868
2020-07-02 00:57:03+00:00,0.7908806726312385
2020-07-02 01:07:07+00:00,0.7797779454565053
2020-07-02 01:17:08+00:00,0.7400021558693544
2020-07-02 01:27:06+00:00,0.7232941683733967
2020-07-02 01:37:15+00:00,0.7348280694189933
2020-07-02 01:47:11+00:00,0.7278214940174625
2020-07-02 01:57:07+00:00,0.7520750242535301
2020-07-02 02:07:09+00:00,0.7548776544141425
2020-07-02 02:17:07+00:00,0.7378462865150373
2020-07-02 02:27:08+00:00,0.7470087312708851
2020-07-02 02:37:08+00:00,0.7663037619920232
2020-07-02 02:47:17+00:00,0.7234019618411125
2020-07-02 05:17:12+00:00,0.7089576371671877
2020-07-02 05:27:14+00:00,0.7155330386978549
2020-07-02 05:37:25+00:00,0.6632532068556645
2020-07-02 08:27:20+00:00,0.6842729330602566
2020-07-02 08:37:19+00:00,0.6724156516115123
2020-07-02 10:47:25+00:00,0.6897703999137652
2020-07-02 10:57:16+00:00,0.664331141532823
2020-07-02 11:07:22+00:00,0.6505335776651935
2020-07-02 11:17:15+00:00,0.6690740541123208
2020-07-02 11:27:26+00:00,0.6523660666163631
2020-07-02 11:37:28+00:00,0.6927886170098092
2020-07-02 15:17:21+00:00,0.6082785383205778
2020-07-02 21:07:29+00:00,0.6650856958068341
2020-07-02 21:17:26+00:00,0.6582947073407353
2020-07-02 21:27:34+00:00,0.6463296324242751
2020-07-02 21:37:26+00:00,0.6911717149940713
2020-07-03 01:17:38+00:00,0.6469763932305703
2020-07-03 02:27:36+00:00,0.6512881319392045
2020-07-03 02:37:45+00:00,0.6208903740433329
2020-07-03 03:57:35+00:00,0.6815780963673601
2020-07-03 04:07:43+00:00,0.6884768783011751
2020-07-03 04:17:46+00:00,0.6859976285437102
2020-07-03 04:27:41+00:00,0.6705831626603427
2020-07-03 08:57:56+00:00,0.6803923682224857
2020-07-03 09:07:42+00:00,0.6822248571736553
2020-07-03 09:17:52+00:00,0.6986094642664655
2020-07-03 09:27:41+00:00,0.7155330386978549
2020-07-03 09:37:43+00:00,0.679422227013043
2020-07-03 20:58:06+00:00,0.7308397111135065
2020-07-03 21:07:56+00:00,0.714023930149833
2020-07-03 21:18:03+00:00,0.7080952894254608
2020-07-03 21:27:52+00:00,0.7046458984585533
2020-07-03 21:37:55+00:00,0.7353670367575724
2020-07-04 00:48:01+00:00,0.7153174517624232
2020-07-04 00:57:50+00:00,0.6897703999137652
2020-07-04 01:07:53+00:00,0.695160073299558
2020-07-04 01:17:54+00:00,0.7119758542632317
2020-07-04 01:27:50+00:00,0.7313786784520857
2020-07-04 01:38:13+00:00,0.7212460924867954
2020-07-04 01:48:08+00:00,0.7099277783766305
2020-07-04 01:57:52+00:00,0.6972081491861593
2020-07-04 02:08:10+00:00,0.6997951924113399
2020-07-04 02:18:02+00:00,0.6947288994286946
2020-07-04 02:27:54+00:00,0.7161797995041501
2020-07-04 02:37:57+00:00,0.6696130214509002
2020-07-04 07:58:16+00:00,0.6976393230570228
2020-07-04 08:08:04+00:00,0.7253422442599979
2020-07-04 08:18:00+00:00,0.7030289964428156
2020-07-04 08:28:10+00:00,0.7015198878947935
2020-07-04 11:08:13+00:00,0.6833027918508139
2020-07-04 11:18:21+00:00,0.7269591462757357
2020-07-04 11:28:19+00:00,0.7048614853939852
2020-07-04 11:38:04+00:00,0.6778053249973051
2020-07-04 11:48:13+00:00,0.7092810175703352
2020-07-04 11:58:14+00:00,0.716934353778161
2020-07-04 12:02:14+00:00,0.716934353778161
2020-07-04 12:08:11+00:00,0.7160720060364343
2020-07-04 12:48:05+00:00,0.7246954834537027
2020-07-04 12:58:16+00:00,0.6765118033847148
2020-07-04 13:08:12+00:00,0.6877223240271639
2020-07-04 13:18:15+00:00,0.6780209119327371
2020-07-04 13:28:14+00:00,0.7006575401530668
2020-07-04 13:38:19+00:00,0.701196507491646
2020-07-04 14:58:21+00:00,0.6753260752398405
2020-07-04 15:08:16+00:00,0.7236175487765442
2020-07-04 15:18:10+00:00,0.6849196938665516
2020-07-04 15:28:22+00:00,0.7071251482160181
2020-07-04 15:38:21+00:00,0.6972081491861593
2020-07-04 15:48:09+00:00,0.6971003557184434
2020-07-04 15:58:09+00:00,0.6848119003988358
2020-07-04 16:08:15+00:00,0.6906327476554921
2020-07-04 16:18:10+00:00,0.6670259782257195
2020-07-04 16:28:16+00:00,0.6816858898350759
2020-07-04 16:38:19+00:00,0.6896626064460494
2020-07-04 16:48:15+00:00,0.6826560310445187
2020-07-04 16:58:15+00:00,0.6589414681470303
2020-07-04 17:08:11+00:00,0.7317020588552334
2020-07-04 17:18:19+00:00,0.7087420502317558
2020-07-04 17:28:13+00:00,0.7335345478064029
2020-07-04 17:38:29+00:00,0.7144551040206963
2020-07-04 19:48:20+00:00,0.7531529589306889
2020-07-04 19:58:23+00:00,0.7121914411986634
2020-07-04 20:08:18+00:00,0.7290072221623369
2020-07-04 20:18:14+00:00,0.6904171607200604
2020-07-04 20:28:27+00:00,0.7065861808774387
2020-07-04 20:38:11+00:00,0.7118680607955159
2020-07-04 21:58:33+00:00,0.6911717149940713
2020-07-04 22:08:28+00:00,0.7361215910315835
2020-07-04 22:18:28+00:00,0.7324566131292443
2020-07-04 22:28:29+00:00,0.7337501347418347
2020-07-04 22:38:24+00:00,0.701196507491646
2020-07-05 00:48:22+00:00,0.7375229061118895
2020-07-05 00:58:24+00:00,0.7377384930473214
2020-07-05 01:08:23+00:00,0.6864288024145737
2020-07-05 01:18:22+00:00,0.7205993316805002
2020-07-05 01:28:32+00:00,0.6937587582192519
2020-07-05 08:18:35+00:00,0.6536595882289533
2020-07-05 09:28:32+00:00,0.7204915382127843
2020-07-05 09:38:39+00:00,0.6836261722539614
2020-07-05 09:48:39+00:00,0.6615285113722109
2020-07-05 09:58:34+00:00,0.7002263662822032
2020-07-05 10:09:18+00:00,0.6882612913657433
2020-07-05 10:18:52+00:00,0.7282526678883259
2020-07-05 10:28:38+00:00,0.7096043979734827
2020-07-05 10:38:40+00:00,0.6661636304839926
2020-07-05 10:48:42+00:00,0.6499946103266141
2020-07-05 10:58:48+00:00,0.6674571520965829
2020-07-05 11:18:44+00:00,0.7280370809528942
2020-07-05 11:38:33+00:00,0.6774819445941576
2020-07-05 18:58:48+00:00,0.7414034709496604
2020-07-05 19:08:52+00:00,0.7102511587797778
2020-07-05 19:18:48+00:00,0.6930042039452409
2020-07-05 19:28:49+00:00,0.7244798965182709
2020-07-05 19:38:48+00:00,0.7021666487010887
2020-07-05 19:48:42+00:00,0.7381696669181848
2020-07-05 19:58:51+00:00,0.6919262692680823
2020-07-05 21:08:55+00:00,0.7494879810283497
2020-07-06 00:58:49+00:00,0.749919154899213
2020-07-06 01:08:46+00:00,0.6612051309690632
2020-07-06 01:18:56+00:00,0.7227552010348173
2020-07-06 01:28:48+00:00,0.7356904171607201
2020-07-06 01:38:56+00:00,0.6971003557184434
2020-07-06 02:58:51+00:00,0.6895548129783335
2020-07-06 03:08:50+00:00,0.7124070281340951
2020-07-06 03:18:58+00:00,0.746900937803169
2020-07-06 03:28:48+00:00,0.7158564191010024
2020-07-06 04:48:47+00:00,0.7207071251482159
2020-07-06 04:59:00+00:00,0.7450684488519996
2020-07-06 05:08:51+00:00,0.7386008407890481
2020-07-06 05:19:01+00:00,0.7419424382882398
2020-07-06 05:38:50+00:00,0.7474399051417484
2020-07-06 05:48:56+00:00,0.6891236391074699
2020-07-06 05:59:02+00:00,0.7047536919262694
2020-07-06 06:08:59+00:00,0.7501347418346449
2020-07-06 06:18:55+00:00,0.7054004527325644
2020-07-06 08:48:58+00:00,0.6754338687075563
2020-07-06 09:58:58+00:00,0.6594804354856096
2020-07-06 17:39:14+00:00,0.7125148216018109
2020-07-06 17:49:09+00:00,0.686859976285437
2020-07-06 18:59:01+00:00,0.6842729330602566
2020-07-06 19:09:16+00:00,0.7359060040961518
2020-07-06 19:19:05+00:00,0.7576802845747548
2020-07-06 19:29:11+00:00,0.7239409291796917
2020-07-06 19:39:28+00:00,0.6916028888649348
2020-07-06 19:49:09+00:00,0.7433437533685459
2020-07-06 19:59:03+00:00,0.7440983076425569
2020-07-06 20:09:08+00:00,0.7173655276490245
2020-07-06 20:19:09+00:00,0.7817182278753907
2020-07-06 20:29:00+00:00,0.7695375660234989
2020-07-06 20:39:12+00:00,0.7761129675541663
2020-07-06 23:59:18+00:00,0.7998275304516547
2020-07-07 00:09:06+00:00,0.7948690309367252
2020-07-07 00:19:13+00:00,0.7870001077934676
2020-07-07 00:29:16+00:00,0.7652258273148647
2020-07-07 00:39:13+00:00,0.7589738061873449
2020-07-07 00:49:19+00:00,0.7541231001401314
2020-07-07 00:59:17+00:00,0.7990729761776436
2020-07-07 01:09:15+00:00,0.7929287485178398
2020-07-07 01:19:16+00:00,0.7673816966691818
2020-07-07 01:29:24+00:00,0.7674894901368976
2020-07-07 01:39:13+00:00,0.7590815996550608
2020-07-07 03:49:13+00:00,0.7168265603104451
2020-07-07 03:59:21+00:00,0.7182278753907514
2020-07-07 04:09:20+00:00,0.7403255362725019
2020-07-07 04:19:24+00:00,0.7170421472458771
2020-07-07 04:29:22+00:00,0.7251266573245659
2020-07-07 04:39:14+00:00,0.7403255362725019
2020-07-07 04:49:37+00:00,0.7443138945779886
2020-07-07 04:59:13+00:00,0.7521828177212462
2020-07-07 05:09:09+00:00,0.7483022528834753
2020-07-07 05:29:15+00:00,0.746254176996874
2020-07-07 05:39:17+00:00,0.7375229061118895
2020-07-07 10:49:22+00:00,0.7359060040961518
2020-07-07 10:59:32+00:00,0.763393338363695
2020-07-07 11:09:24+00:00,0.7644712730408538
2020-07-07 11:19:21+00:00,0.7669505227983184
2020-07-07 11:29:32+00:00,0.6979627034601703
2020-07-07 15:39:28+00:00,0.7670583162660343
2020-07-07 16:19:42+00:00,0.7617764363479573
2020-07-07 16:39:46+00:00,0.6905249541877763
2020-07-07 16:49:32+00:00,0.7451762423197155
2020-07-07 16:59:27+00:00,0.7129459954726745
2020-07-07 17:09:38+00:00,0.7405411232079335
2020-07-07 17:19:32+00:00,0.7249110703891344
2020-07-07 17:29:36+00:00,0.719952570874205
2020-07-07 21:59:34+00:00,0.7148862778915597
2020-07-07 22:09:43+00:00,0.6911717149940713
2020-07-07 22:19:38+00:00,0.7070173547483023
2020-07-07 22:29:32+00:00,0.6927886170098092
2020-07-07 22:39:35+00:00,0.7102511587797778
2020-07-08 01:09:45+00:00,0.7461463835291582
2020-07-08 01:19:40+00:00,0.7349358628867091
2020-07-08 01:29:42+00:00,0.7378462865150373
2020-07-08 01:39:39+00:00,0.7201681578096368
2020-07-08 03:09:39+00:00,0.7257734181308613
2020-07-08 08:59:52+00:00,0.7280370809528942
2020-07-08 09:09:44+00:00,0.6803923682224857
2020-07-08 09:19:46+00:00,0.7353670367575724
2020-07-08 09:29:47+00:00,0.7374151126441737
2020-07-08 09:39:52+00:00,0.7004419532176349
2020-07-08 12:49:45+00:00,0.6997951924113399
2020-07-08 12:59:52+00:00,0.6966691818475801
2020-07-08 13:09:54+00:00,0.6924652366066617
2020-07-08 13:19:48+00:00,0.6768351837878626
2020-07-08 13:30:04+00:00,0.6798534008839063
